marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	10111356	R2XPS34YGY69XB	B005B0DSQC	518504738	Black Neoprene Protective Exercise Workout Armband for Sprint NEW HTC EVO 3D + SumacLife TM Wisdom Couarge Wristband	Mobile_Electronics	5.0	0.0	0.0	N	Y	Great for running	This product is great for your running.<br /><br />Fits an HTC EVO 3D very well even with an extended battery that makes the phone a bit thicker.<br />The plastic see-through cover works because you can still swipe and tap the screen like there's nothing.<br />The strap is two-fold... there's an extension strap for people with bigger biceps (or would like to strap it into their legs, perhaps?) and you can remove the extension if your arms aren't that big.<br />If you strap it well, it shouldn't fall off your arm on a regular walking, jogging or running motions (Doing parkur? You might need to tighten it a bit then, but that will restrict blood flow to your arms.)<br />The construction is very durable and it will stand the test of time.<br /><br />(I recommend Runtastic for android app when you're running. It's quite great).	2014-01-30
US	1710283	R224WMCO3HH8GK	B00GPU5OH8	550873403	Lightahead® New Third generation Colorful Diamond Dancing Water Speaker Enhanced quality & features 2 in1 USB with Volume & other Controls LED Lamp (Black)	Mobile_Electronics	5.0	1.0	1.0	N	N	WOW!!!!	This was the biggest and most pleasant surprise.  I did read the reviews but none of them beat the real experience. Takes me right back to my teens! And how I appreciate that! Miles ahead of the description. On the practical side - sturdy, functions well, arrived well packed and it's a treat for the eyes and ears. VERY happy with this purchase! Recommend to all!	2014-11-21
US	2621531	RB6EXZI079V4E	B00F5IMTPG	381370140	Bose SoundLink Mini Bluetooth Speaker with Soft Cover Bundle (Blue)	Mobile_Electronics	5.0	0.0	0.0	N	Y	Quality sound is just Great.	Awsome product but it could he a little louder.	2015-01-22
US	32842139	RVM0TS00C7MMQ	B00DDW2JG0	382222732	2 Pack HMDX HX-P240YL Jam Plus Portable Speaker - Allows You To Pair A 2nd JAM Plus Speaker For True Stereo Sound (Yellow) + FREE Bonus Photive 2600mAh Portable Battery Charger Power - Allows You To Charge Your Speakers or Phone On The Go	Mobile_Electronics	5.0	0.0	0.0	N	Y	Easy to pair in stereo	Easy to pair in stereo, and stereo is much nicer than one speaker. Base is okay for small portable speakers, but won't give you much thump, if that's what you want.	2014-10-20
US	17044011	R3DM4XQDF2Y4ZK	B00AZMHQY6	565007002	"6 Foot (2 Meter) White Lifestyle Accessory brand Wall Charger set for iPhone 5, iPhone 5G, iPod Touch 5, iPod Nano 7, iPad 4, and iPad Mini - Includes High Quality Universal 5 Watt Wall Power Adapter + 6'7"" 8-pin Lightning to USB 2.0 Charging Data Sync Cable"	Mobile_Electronics	1.0	0.0	0.0	N	Y	6 Foot (2 Meter) White Lifestyle Accessory brand Wall Charger set	The service and the shipping of the Wall Charger were of five star quality.  My problem is that the charger itself does not seem to charge my I-phone.  The cord is not defective.  It appears only the wall charger is not working.  Who do I contact to arrange for return or replacement of the charger only?	2013-10-28
US	16087923	R358DKCSEG8MF0	B007SXINGK	990156385	Juiced Systems Micro USB & 3.5mm Audio input for iPod docks	Mobile_Electronics	4.0	1.0	2.0	N	Y	Exactly what I need!	I'm using this cord to connect my Sandisk Sansa (w/ RockBox firmware upgrade) to my iSimple FM-Modulated iPod jack.<br /><br />I chose this cord because I still intend to connect my iPod sometimes, and I want it to work as it always has. Now, I just keep this cord coiled up in the door and I'm ready for either MP3 player.<br /><br />Both power and audio come through great w/ this cord. Also, the cord itself feel sturdy and well-engineered. My only complaint is that I feel like I paid more that I'd have liked. Still, it's a great product & I may order another one for my partner as a gift, since he no longer has an iPod, but has an iPod jack in his car.	2013-08-18
US	15666956	R21F5M332ZPHTT	B004K9ZU16	743772791	HandStands GPS Dash Sticky Pad	Mobile_Electronics	5.0	0.0	0.0	N	Y	Good product!	The product works very well.  I was a little concerned since the dash of my Jeep has a mild leather texture, but the pad stays put.  Good product!	2015-03-06
US	7896695	R1GINN7LQEMRFI	B00HZ9YKLO	187743932	2007-2013 Silverado / Sierra Rear View Backup Camera Kit w/ Autodim Onstar Mirror	Mobile_Electronics	4.0	0.0	0.0	N	Y	Four Stars	As good as can be expected for after factory edition, without  a nav screen	2014-12-15
US	35631648	R9MFEZ5GUT1XZ	B0089XL248	912452148	Premium Flexible 10 x Snug / Tight Fit TPU Skins / Cases / Covers for Apple iPod Touch 4 / 4G / 4th Generation	Mobile_Electronics	5.0	0.0	0.0	N	Y	Bundle of colors	My daughter loves that there are so many color choices in this bundle and she can change them to suit her mood!  They are a bit hard to get off but I'd rather that be than for them to fall off!	2013-07-19
US	2652852	RL0IPL3RMQ0PP	B00MGFP7VO	826998260	Mini Coca-Cola tank shape sound box speaker Music speaker	Mobile_Electronics	5.0	0.0	0.0	N	N	Five Stars	Cool	2014-08-15
US	16032468	R3OJAET2D9U4KR	B0092HQIX0	529160227	iXCC ® 2 pcs LONG 6 ft (SIX FEET !) White 8-Pin Lightning Cable	Mobile_Electronics	1.0	0.0	1.0	N	N	bad bad bad	Well one of the cables stopped working within one week.. The other one a month after! !!<br />Look for another cable	2013-09-28
US	34874379	R18HQA2NTPNJ1V	B009XUMFQA	956545058	Pair Mb Quart Fsb216 6.5 150w Car Component Speakers 150 Watt Fsb-216	Mobile_Electronics	5.0	0.0	0.0	N	Y	N/a	Bought these to replace box home theater speakers sounds amazing. Great speakers. Replace two speakers with theses great sound for price.	2013-08-05
US	2386323	R2C8TYADT4ON3M	B006QF22HM	493478489	Excelvan FM Transmitter + Car Charger + Remote Control Compatible with iPhone 4S/4/3GS/3G iPOD	Mobile_Electronics	1.0	0.0	0.0	N	Y	Don't buy.	Extremely staticy. It works in certain parts of the car but is random. It will somewhat work on my dash but not in my lap or in the cup holder.	2014-05-12
US	15289668	R3E5HH9MIIZZJW	B00KW3XNUE	219920841	Magicfly Wireless RF Item Locator Key Finder 1 RF Transmitter and 6 Receivers	Mobile_Electronics	5.0	0.0	0.0	N	Y	Much needed in my house	This works great! I keep it by the front door and use it whenever any of us lose our keys. The beep is loud but not obnoxious. Would definitely reccommend	2015-07-22
US	24863918	RZ95QB2R862Q6	B00MZYMG6K	371445349	PowerBoost X1 2600mAh Premium Portable iPhone Charger Rechargeable Battery With USB To 8-pin Connector Cable (Works with iPhones 5 / 5s / 6) And With USB To Micro USB Cable (Works With Most Android Phones) from Duroplus	Mobile_Electronics	5.0	0.0	0.0	N	N	Perfect Portable Charger!	Love the size,shape, and weight because it's easy to carry in my purse, and is an extra security for when my phone's battery is low.  It's also sturdy and seems like it is durable to last a long time.  It's exactly what I was looking for which is something small that can charge my phone when I'm out and about. Love that I had a choice of colors too!	2014-12-27
US	12257759	R1YVWKTMRQBQRJ	B00O8G1DO4	649028113	Bose SoundLink Color Bluetooth Speaker - Blue - Bundle With SoundLink Color Carry Case	Mobile_Electronics	5.0	0.0	0.0	N	Y	Bose never ceases to amaze. powerful sound for a portable speaker	Bose never ceases to amaze. powerful sound for a portable speaker. Bluetooth is easy to use. bundle came with Bose carrying case, perfect fit, it is lightweight and protects speaker for travel.	2015-04-25
US	11429500	R1NWTPQD9GRPL9	B00NPTPC9C	805925845	"G.G.Martinsen 16 GB Slim 1.78"" LCD Mp3 Mp4 Player Media/Music/Audio Player with accessories-Pink Color"	Mobile_Electronics	1.0	0.0	1.0	N	Y	horrible mp4	This will not let me load anything I bought three and only one works.	2015-01-25
US	11089235	R2RYVZCA5BXWXL	B0077RBEJU	11159830	ME-IPU: i.Trek Adjustable Sun Visor for Garmin Nuvi, TomTom, Magellan, Mio and other navigation GPS with 3.5 to 7 inch screen	Mobile_Electronics	1.0	0.0	0.0	N	Y	Not suitable for 66LMT	Doesn't stay on the GPS	2015-02-13
US	20368686	R2IUKSK8RGU9U	B00H3E5N1C	966620902	IBrightspot 8GB(3th Gen) Red 1.8'' Screen MP4/MP3 Player Media/Music/Audio Player with FM Radio	Mobile_Electronics	1.0	0.0	0.0	N	Y	Doesn't work!	I was so excited to order this but it does not work no matter what we do. We are going to have to send it back unfortunately. It came on time and was boxed fine and all that but it does not play and we have 3 computers in the house that will not recognize it after the songs were downloaded to it. Sad I have to send it back but it never worked at all.	2014-06-18
US	40053159	RJR47F2MKTCUU	B005R492FS	521953433	Te-4101P23 Cell Phone Antenna Signal Booster Repeater Amplifier 1900 MHz with Antenna	Mobile_Electronics	1.0	0.0	1.0	N	Y	JUNK!	This is truly a piece of junk.  The cables are very poorly made, its very hard to set up....like who really has a house that is 75 feet wide???  When we received it one of the cables had no end coupling....we contacted the seller and they sent us another one..which came apart almost before we got it together.  We really wished it worked -- we tried every different location possible and never got more than one bar on our phones.  We are returning it!  Will have to try something else.<br /><br />7-9-14 Update....We did return this item and the seller has returned our money in full...so-- not a high quality product, but then again we did try and get something for as little as possible.  The seller, Slim Sharp was great in trying to help us figure out how to make it work and when it didn't the gave us a full refund -- We rate them a full 5.	2014-06-23
US	12746764	R27D129WZ3HZJJ	B007WO5LF6	987522321	EC TECHNOLOGY? New design Backup External Battery Pack and Charger (Power Bank) with flashlight	Mobile_Electronics	5.0	0.0	0.0	N	Y	Definite must have!	The first time I charged this battery overnight, but when I tried to use it a couple of days later it was dead. Since that time it has been able to recharge my iPhone 5 after 2 weeks of storage! It has been great!  Bigger than a lipstick but a definite must have!  Bought 6 more for family members! They love them too!	2014-02-19
US	12081429	R379MSQUEI4XCP	B00B0XK538	377220376	HDE Music Angel Rechargeable Portable Mini Party Travel Speaker with Micro SD Slot (Blue)	Mobile_Electronics	2.0	11.0	14.0	N	Y	Did not live up to expectations	"I bought this unit as a replacement for a music angel (single speaker)cube I purchased previously.  I was very pleased with the quality and volume of the sound that this little box emmanated,and it served me very well for two full years.  The orignal unit I had was smaller than this version, and only had a single speaker which faced upwards.  I thought the fact that this unit had two seperate speakers would lead to even MORE impressive sound quality, but I was quickly dissapointed by this expectation the first time I used it to play some tunes.  Not only is the sound not as clear as the single speaker cube, it is not nearly as loud either.  Also, the fact that the speakers face in opposite directions makes it frustrating to get the \\""full\\"" sound from the unit.  Either you are facing one speaker towards you, and the other away from you, or the two are perpendicular to you - neither of which configurations leads to a decent sound experience, be it with music, T.V. shows, etc.  There are some folks out there that will invariably say that for the price, I shouldn't be complaining so much, but since I paid less money for a smaller unit that had better sound, was louder, and that even had a longer cord (the lenght of this one is way too short to be practical in some situations), I feel somewhat justified in my gripes."	2013-10-28
US	15874231	RY2J3EB5VENWL	B00DUTKOCM	320395412	Marilyn Monroe Dust Proof Hottest New Arrival Hard Pc Back + Soft TPU Edges Smart Cell Phone Case Cover for Ipod Touch 5g 5th Generation with Retail Packaging	Mobile_Electronics	5.0	0.0	0.0	N	Y	Beautiful Case	This is definitely a eye-catching case.  The colors are rich and vibrant.  My daughter loves this case.  It is her favorite.  It is well worth the money I spent.  I would definitely order another.	2014-02-06
US	15399019	R3GAI6WBPJVBCU	B0054TR5CS	946974959	RND Apple Certified 30-Pin Cable for iPad iPhone iPod (10 feet)	Mobile_Electronics	1.0	0.0	0.0	N	Y	Broke within a week	Don't buy this...unless you want to be purchasing another one right away. This cord just stopped working on all devices with any wall base after 5 or so uses. Terrible!!!	2013-07-24
US	14163497	R2YZG0FSUFVD8H	B00CCLXGV0	896623687	I Need's Blue 3d Hide-seek Stitch & Lilo Ipod Touch 4 Soft Silicone Case Cover with 3d Stitch Stylus Pen for Ipod Touch 4/4g/4th Generation	Mobile_Electronics	5.0	0.0	0.0	N	Y	Really cute.	Bought this for my 9 year old granddaughter; she LOVED it.  It was made well and soft to the touch. When looking at the front  Stitch is looking back at you; very cute.	2014-07-13
US	40693135	R5IF7Q0U1ARB6	B00JAHLMUQ	858106317	Magnetic Magnet Ultra Slim Thin Leather Cover Sleeve Case For eReader eBook Kobo Touch	Mobile_Electronics	5.0	0.0	0.0	N	Y	Five Stars	just perfect. I am very satisfied	2015-06-03
US	52625760	R1KDLEIZDJZ4BM	B00U89RT4I	663883841	Elegiant 4GB Waterproof MP3 Player FM Radio with LCD Display for Swimming Or other Sports	Mobile_Electronics	5.0	1.0	1.0	N	Y	Solid, no frills MP3 player that works when drenched.	It does what it says it does.  Plays music when wet.  I use it to play when running and don't try to alter the play order.  No visual display so not messing with the play order is perhaps the best way to use.  Sound is great and works each and every time.	2015-05-29
US	34720541	R5VHD45VFWVWA	B005LYS25A	800456447	Joyo JW-01 Digital Wireless Transmitter Receiver with Wi-Fi Technology	Mobile_Electronics	5.0	1.0	2.0	N	Y	Excellent product!	When product arrived, I charged the Joyo and plugged it in and worked perfectly! Easy to &#34;Bind&#34; together and set up. I give this item an A++++	2013-07-26
US	4558090	R18YE62CWH1CS5	B00PXOBY9Y	119881086	Senbowe&trade;Waterproof Bluetooth 3.0 Wireless Stereo Bluetooth Speaker /Wireless Outdoor Speaker/Shower Speaker with Handsfree,Control Buttons,Dedicated Removable Suction Cup for Showers, Bathroom, Pool, Boat, Car, Beach,Compatible for Apple iPhone 6,6 Plus, 5s, 5, Galaxy S5, S4 S3, Samsung Galaxy Note4,Note 3, Note 2,LG Optimus,LG G3,G2,MOTO X,Most Android Smart Phones and Tablets and other Blu	Mobile_Electronics	1.0	0.0	0.0	N	Y	Terrible	Had it a little over a month and it's not working.	2015-08-04
US	37985407	R15B5M5W8ANAU7	B009WQQYG2	434298526	MP3 Player	Mobile_Electronics	5.0	1.0	1.0	N	Y	Great Price For A Great Refurbished Clip Zip	This is a great MP3 player and perhaps has the best capacity, sound and functionality in this price range.<br /><br />I just copy album folders and playlists to it and they're listed.  I copy audiobook chapters to their folder and they're listed.  It's simple and  I don't even use the sync software.<br /><br />The solid state memory makes it great for exercise.  No issues with small impacts.  I've dropped mine several times.<br /><br />However, beware of rain or water getting under the buttons.  Drying can bring it back, but best to avoid direct rain, etc.  My first one did not come back, however, after it met the ocean.  Salt corrosion won't go away.<br /><br />Two things to know:<br /><br />1. A common issue is it not being recognized by the computer when plugged into the USB port.  Make sure settings>>system settings>>USB Mode  is set to MTC.  This resolves this issue most of the time.<br /><br />2.  Occasionally this player seems to die, not turn on even when you know it's charged.  A reset is simply holding the power button down for an extended period of time, 20+ seconds, and releasing. This resolves this issue most of the time.<br /><br />Outside of rain and water issues, this has been a dependable toy.  The sound is also excellent and FAR better than cheapos in this field.  Consider investing in a pair of better earbuds to enjoy the bass this little guy can put out.  Those also can be had for under $10 if you search Amazon for feedback.<br /><br />Enjoy!	2014-08-05
